country,orderId,consumerId,orderDateTime,totalAmount,totalQuantity
Chad,obfe2750-98fd-4f2b-80f6-5fd6bea14655,c44d62f4-66ad-4172-8e89-6657445c4859,2017-10-28 00:37:17,15854,1962
Chad,o00b8283-cd84-46af-99c7-2a8f0585fb8a,c44d62f4-66ad-4172-8e89-6657445c4859,2022-10-18 02:41:55,8095,1314
Chad,obbfcdf9-0c6f-4cb7-9039-16e012a4d624,c44d62f4-66ad-4172-8e89-6657445c4859,2022-09-02 15:17:14,6441,934
Chad,oa5d722f-c390-472e-8323-b59afc3b367b,c44d62f4-66ad-4172-8e89-6657445c4859,2019-03-07 21:38:01,15929,211
Chad,oee8448c-09b5-45ee-a089-02e4e7a0ee28,c44d62f4-66ad-4172-8e89-6657445c4859,2022-04-08 05:42:48,15803,1154
Chad,o202c42a-bf06-4f5f-af4b-0d03c64e528d,c44d62f4-66ad-4172-8e89-6657445c4859,2022-06-25 16:02:31,16223,1296
Chad,o697b807-4489-4276-9725-bfaa636405a4,c44d62f4-66ad-4172-8e89-6657445c4859,2022-07-18 16:01:30,9503,1596
Chad,o8265dd9-b7eb-4e8d-b077-9a2769c2f592,c44d62f4-66ad-4172-8e89-6657445c4859,2016-07-23 08:22:16,12344,787
Chad,o779e101-65f4-49c3-869c-95ed76122794,c44d62f4-66ad-4172-8e89-6657445c4859,2020-01-24 04:15:04,11569,238
Chad,od1da70e-3118-47a2-80a9-0e5dcb438b14,c44d62f4-66ad-4172-8e89-6657445c4859,2021-01-07 23:49:56,18638,299
Chad,o0e54014-3888-40b7-8e9d-56beff18c6e1,c44d62f4-66ad-4172-8e89-6657445c4859,2022-10-10 17:53:07,9331,1468
Chad,ob930dff-6041-4cb5-9963-ce87ea706143,c44d62f4-66ad-4172-8e89-6657445c4859,2021-07-18 08:28:10,12219,761
Chad,o1f0b998-1c63-40c7-9438-3063bb1ab3f5,c44d62f4-66ad-4172-8e89-6657445c4859,2023-12-25 20:56:22,16199,25
Chad,ob3f7522-ce44-4e5a-9644-bb2ed806a867,c44d62f4-66ad-4172-8e89-6657445c4859,2019-07-08 22:56:51,10219,879
Chad,ob407d05-171f-4082-87a7-44d325921ed0,c44d62f4-66ad-4172-8e89-6657445c4859,2020-10-22 02:59:20,8402,1745
Chad,o7ad4952-b656-4a1a-b94f-e8c1b50c99ce,c44d62f4-66ad-4172-8e89-6657445c4859,2018-11-03 11:24:39,17076,788
Chad,o9988eaf-6d19-4a56-bf79-2ed9559894c3,c44d62f4-66ad-4172-8e89-6657445c4859,2021-12-06 05:21:11,19737,1977
Chad,o454a68d-62c8-4ee6-8446-141b46a35f05,c44d62f4-66ad-4172-8e89-6657445c4859,2021-09-21 08:41:56,5788,479
Chad,oc371135-e12f-40b7-8c2e-fe52d1231f21,c44d62f4-66ad-4172-8e89-6657445c4859,2021-09-20 17:38:15,12697,468
Chad,o472e362-6687-4de4-b227-4cc5641c8d65,c44d62f4-66ad-4172-8e89-6657445c4859,2021-11-17 01:07:51,3918,1425
Chad,ofb90f31-bf97-4aaf-83c6-9bcfd1df5a67,c44d62f4-66ad-4172-8e89-6657445c4859,2023-09-10 15:46:30,17913,1762
Chad,o41ea9f1-5378-45dd-b8e1-0c01187db044,c44d62f4-66ad-4172-8e89-6657445c4859,2020-09-17 18:34:42,14927,813
Chad,of1bf36f-a2d0-4fce-8e8c-59835d414c92,c44d62f4-66ad-4172-8e89-6657445c4859,2023-03-14 10:40:34,6170,1859
Chad,o4884e5f-0350-4ee9-bc97-cc0a013bbc1b,c44d62f4-66ad-4172-8e89-6657445c4859,2022-11-04 10:43:49,369,75
Chad,oe2ae01e-375b-48ee-ae27-cc8423052743,c44d62f4-66ad-4172-8e89-6657445c4859,2020-01-12 20:47:08,4862,1064
Chad,o6a05855-f671-45db-8e2c-95654911c8d8,c44d62f4-66ad-4172-8e89-6657445c4859,2021-11-07 08:55:11,5458,1879
Chad,o2a41800-c1f7-4bb4-b009-911dea2c2dd5,c44d62f4-66ad-4172-8e89-6657445c4859,2016-08-14 19:49:31,6597,1796
Chad,o15fc296-01df-42b8-bf8b-a3e7ac95c82f,c44d62f4-66ad-4172-8e89-6657445c4859,2019-09-23 09:57:13,13523,996
Iceland,o083a69f-5dbb-448a-9c8d-26212617689d,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2016-07-29 02:32:24,3240,1066
Iceland,ob6b6957-b5a9-4ef0-9130-0b6b031dbd9f,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2021-08-26 00:07:29,6531,1638
Iceland,ocbfdacf-bcb3-400a-868b-3f9c5f8cc69e,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2016-01-03 00:17:55,17537,1575
Iceland,o27cda04-ad4e-46c5-8014-4f37fd065b9c,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2016-06-10 01:48:43,12184,1574
Iceland,o25c5796-1a3c-41d9-bce9-fa07df1b11b7,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2022-02-15 03:17:31,7236,85
Iceland,o1f46fa4-20f0-46dc-a6ef-d4d5177b80f1,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2020-07-09 17:28:05,14712,1730
Iceland,od3cbbd6-5e71-44a6-8f2c-8ad8a32b3daf,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2018-02-05 12:12:35,2259,842
Iceland,oda2fcda-8df0-423e-87a9-34ed0cf5f0a3,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2023-01-22 01:01:38,14951,445
Iceland,oa60b36d-1d86-4d5a-89da-6f3b8ecb5693,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2020-01-22 23:59:16,4485,247
Iceland,o16ad15b-8580-436f-b818-35160f8e3d7e,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2020-06-22 13:49:29,10274,849
Iceland,o888f7a5-3548-4188-b125-93afe11b4b9b,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2019-08-05 02:31:14,13034,1296
Iceland,o55f497b-684b-4f60-92d9-885971b9bc7d,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2019-10-30 12:08:56,15139,179
Iceland,o143e4ec-7357-4df0-9ac6-30c7e2d8746f,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2017-11-10 12:51:09,6366,435
Iceland,o98809c6-5e26-4d1b-bc4e-f0ae0ded959f,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2020-07-09 17:02:09,546,1160
Iceland,oa5c57e2-5027-4687-b640-6a3700e340e3,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2018-03-30 19:16:01,15218,1070
Iceland,obd97b5c-45c5-491f-9dd2-6c06f7a5f50e,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2022-08-04 09:10:22,1792,303
Iceland,o2d65c69-1fa7-4bc1-a580-3d6436314b12,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2022-08-26 09:16:43,6991,916
Iceland,o5a2f77a-4093-4d64-a218-87bb43e6a3be,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2023-01-30 06:10:35,8341,404
Iceland,o91b3d07-982f-494b-8698-b4ee458ed629,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2016-03-31 07:24:22,8021,645
Iceland,odca68d3-4dcb-4773-99ae-e98772565748,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2017-11-28 10:19:55,8087,588
Iceland,o956165a-f96f-4c55-8a64-1a9819ba158f,c89f6b47-c9e4-4601-ad8a-5eaac9353852,2022-01-11 11:44:37,4892,9
Maldives,of36c0ec-5736-484f-9da9-5913b6248ec1,cdf827ae-78c0-4721-8503-c73fd4e57d06,2018-11-26 13:01:35,7336,1445
Maldives,oc08f413-7dec-4a7a-871b-c77903aaf6b9,cdf827ae-78c0-4721-8503-c73fd4e57d06,2019-12-29 17:10:56,7990,612
Maldives,oa726db4-e107-4c82-83c0-820552518136,cdf827ae-78c0-4721-8503-c73fd4e57d06,2023-06-24 07:16:16,4507,930
Maldives,oa948ac1-b620-4cfa-b490-35773c1f0cca,cdf827ae-78c0-4721-8503-c73fd4e57d06,2017-07-23 03:17:09,9323,878
Maldives,od37501b-6aa3-4a20-8d10-43c03714c0ba,cdf827ae-78c0-4721-8503-c73fd4e57d06,2017-03-20 02:24:43,11531,1994
Maldives,o8168d79-362f-43ed-b529-df6556ab8aea,cdf827ae-78c0-4721-8503-c73fd4e57d06,2023-04-13 04:22:07,1028,54
Maldives,o00f6699-d8ee-48cf-ba55-83a9960f5d2b,cdf827ae-78c0-4721-8503-c73fd4e57d06,2022-08-22 20:36:27,3998,1019
Maldives,of80a5b3-c741-4acc-8ec6-e5ed4c441823,cdf827ae-78c0-4721-8503-c73fd4e57d06,2020-12-26 12:18:16,16972,1730
Maldives,o39445d7-21f9-4f68-9c56-8c8e06c99746,cdf827ae-78c0-4721-8503-c73fd4e57d06,2018-05-25 15:03:25,668,826
Maldives,o6f797b3-e69b-4563-81f0-fe90c0037812,cdf827ae-78c0-4721-8503-c73fd4e57d06,2019-05-30 16:29:13,15455,1305
Maldives,o8c582a1-af55-4bd2-be26-19a58f21a147,cdf827ae-78c0-4721-8503-c73fd4e57d06,2018-07-19 17:21:50,9239,682
Maldives,o2ed1a8b-553d-4dea-8372-77dba04bdb8b,cdf827ae-78c0-4721-8503-c73fd4e57d06,2023-09-14 12:05:41,5898,862
Maldives,oa613e5a-cc3b-48d2-846e-9768540ba52b,cdf827ae-78c0-4721-8503-c73fd4e57d06,2021-08-26 01:19:35,7996,1389
Maldives,oc5a602e-efc5-483b-8826-8d2b4aeb99ae,cdf827ae-78c0-4721-8503-c73fd4e57d06,2019-02-17 19:02:44,8327,195
Maldives,o75bc065-ad4d-46c0-9061-e6784145d104,cdf827ae-78c0-4721-8503-c73fd4e57d06,2019-12-26 23:25:46,451,1225
Maldives,o50fd81a-e7fe-4b00-9b3a-9321c11c4ab2,cdf827ae-78c0-4721-8503-c73fd4e57d06,2016-04-30 08:40:46,3412,426
Maldives,oc9d7d3f-51b1-4992-955e-f435d6edc429,cdf827ae-78c0-4721-8503-c73fd4e57d06,2021-06-11 10:39:00,4405,1928
Maldives,o82e9b7c-2b9c-475c-9152-51d2298d6fe2,cdf827ae-78c0-4721-8503-c73fd4e57d06,2019-09-09 21:24:17,12273,350
Maldives,o939ec18-ee5a-4f7d-b81f-b1c89cf74ea0,cdf827ae-78c0-4721-8503-c73fd4e57d06,2023-02-20 17:30:29,5510,388
Maldives,o661169c-3f59-4d9d-bf6a-96cb3280840d,cdf827ae-78c0-4721-8503-c73fd4e57d06,2016-03-26 15:53:50,14336,28
Maldives,o011bf6e-eed9-468e-a38a-f2fd63f0e574,cdf827ae-78c0-4721-8503-c73fd4e57d06,2023-08-13 11:59:54,10456,1994
Maldives,o87d5108-9709-4ddc-ab27-5d59d52b6d88,cdf827ae-78c0-4721-8503-c73fd4e57d06,2020-06-06 18:37:00,12764,706
Maldives,o9d7132e-0a9f-41fd-a18d-f084af6544ee,cdf827ae-78c0-4721-8503-c73fd4e57d06,2021-02-07 05:55:35,8233,200
Maldives,od78eede-2a6a-4afd-bdf0-ad2cf9456fa8,cdf827ae-78c0-4721-8503-c73fd4e57d06,2022-10-29 20:20:45,13265,661
Maldives,o97c36c5-2f60-4d51-a250-cbba666bb586,cdf827ae-78c0-4721-8503-c73fd4e57d06,2018-06-07 10:53:27,16913,1635
Maldives,o07492e2-1d60-4ea4-8f96-88c24822e6a4,cdf827ae-78c0-4721-8503-c73fd4e57d06,2017-03-06 02:09:20,8118,129
Maldives,oc11c1cf-f57f-4251-b599-577ae62c28e6,cdf827ae-78c0-4721-8503-c73fd4e57d06,2021-03-08 06:23:00,16893,470
Maldives,o8a60639-62f1-4124-b4aa-635cf8787283,cdf827ae-78c0-4721-8503-c73fd4e57d06,2019-12-28 18:10:10,15295,973
Maldives,oc861e6d-d661-401c-8bd5-9c547b1e6f46,cdf827ae-78c0-4721-8503-c73fd4e57d06,2022-07-13 18:54:22,6421,1840
Maldives,od3de61d-2ccb-458e-9181-01b800409dba,cdf827ae-78c0-4721-8503-c73fd4e57d06,2018-12-26 09:00:57,5455,1115
Maldives,o0da1062-8162-4d1a-8566-691821619111,cdf827ae-78c0-4721-8503-c73fd4e57d06,2023-03-11 10:16:32,18430,1754
Maldives,o904224d-4f13-403e-a594-6eb4799ae768,cdf827ae-78c0-4721-8503-c73fd4e57d06,2021-02-14 11:33:37,10197,1704
Maldives,o0339cf4-1546-4dae-b3b6-356149f24ffa,cdf827ae-78c0-4721-8503-c73fd4e57d06,2022-09-06 05:57:29,16634,779
Maldives,ocb7b179-c7ea-49e3-a844-1f6b23c7c477,cdf827ae-78c0-4721-8503-c73fd4e57d06,2019-11-18 12:46:49,744,600
Japan,o42ed3e3-eb6d-4fbf-834a-2124a86ec7c3,c346d070-51a4-46bb-b246-48bb54975d3b,2022-01-30 14:09:02,11813,1089
Japan,o55814f7-f45d-4bb4-b270-94293356b013,c346d070-51a4-46bb-b246-48bb54975d3b,2016-10-21 11:09:54,12152,1710
Japan,o8461e04-1816-4f24-aab8-bb6484867db8,c346d070-51a4-46bb-b246-48bb54975d3b,2020-03-02 16:45:42,951,186
Japan,o1fe5f78-eb65-405a-a6f5-2172052bcafd,c346d070-51a4-46bb-b246-48bb54975d3b,2021-03-25 06:05:20,16322,136
Japan,o36954d2-10ca-49da-a341-103676c58eea,c346d070-51a4-46bb-b246-48bb54975d3b,2019-05-22 18:13:48,6059,1372
Japan,o67d8561-e08e-4974-9590-7163b5db9145,c346d070-51a4-46bb-b246-48bb54975d3b,2019-10-15 09:43:26,14250,1226
Japan,o7e9b3be-2a38-4dd7-b6ca-e7abd14b8550,c346d070-51a4-46bb-b246-48bb54975d3b,2023-08-17 16:06:07,7191,423
Japan,oa95e487-2a98-413f-a58b-396b7ae8b95b,c346d070-51a4-46bb-b246-48bb54975d3b,2023-11-03 12:33:09,18378,202
Japan,of37b7f8-c45a-4829-b204-dac1ea565015,c346d070-51a4-46bb-b246-48bb54975d3b,2019-06-14 21:07:18,2812,350
Japan,o04d9a4b-e771-4c17-947e-e7a9636818cf,c346d070-51a4-46bb-b246-48bb54975d3b,2017-04-23 19:25:59,8600,1564
Japan,of189d67-85ff-4835-821c-b4e60d8c4543,c346d070-51a4-46bb-b246-48bb54975d3b,2017-01-31 20:09:33,2411,496
Japan,o8effaba-6777-4abd-ae11-2d646502eaaf,c346d070-51a4-46bb-b246-48bb54975d3b,2017-09-02 02:32:13,9105,194
Japan,o17d25a5-4503-4724-9556-e47aaf984426,c346d070-51a4-46bb-b246-48bb54975d3b,2021-10-07 09:00:20,12210,1881
Japan,o1dea297-0c5c-4872-9f83-4a0ef1c9d6a3,c346d070-51a4-46bb-b246-48bb54975d3b,2016-02-21 01:03:16,16537,25
Japan,o67fee2b-d791-44ca-a641-35fc7e409422,c346d070-51a4-46bb-b246-48bb54975d3b,2019-02-02 20:51:17,8667,464
Japan,o18218a3-2561-4c56-bba4-e1e755cde283,c346d070-51a4-46bb-b246-48bb54975d3b,2016-03-11 07:36:46,3180,413
Japan,o56c5a2b-1162-4632-9fe8-a88b8d16332b,c346d070-51a4-46bb-b246-48bb54975d3b,2023-04-01 15:07:01,5160,482
Japan,o41a79bc-3f15-4a52-ad27-d60ce6aa3c93,c346d070-51a4-46bb-b246-48bb54975d3b,2019-03-30 07:11:09,16273,1660
Japan,o3006ce5-70cb-4558-a1b3-01b03b52d886,c346d070-51a4-46bb-b246-48bb54975d3b,2018-09-20 01:36:03,5398,1597
Japan,od44798f-cc3f-489c-ba88-f2a15827ec1d,c346d070-51a4-46bb-b246-48bb54975d3b,2019-06-30 00:05:57,1684,1250
Japan,ocf40f01-daad-4dae-9ce1-f0e6bbc36370,c346d070-51a4-46bb-b246-48bb54975d3b,2020-12-18 09:39:04,16420,496
Japan,o3a4f76c-fca6-40d5-9717-5dc8ace263ad,c346d070-51a4-46bb-b246-48bb54975d3b,2023-08-07 07:19:15,7126,387
Japan,off0767c-bd45-430f-8d10-849639a46a7c,c346d070-51a4-46bb-b246-48bb54975d3b,2017-07-13 02:01:18,2949,429
Japan,o72ddf58-9301-4a50-8d2c-eb0ee80a2378,c346d070-51a4-46bb-b246-48bb54975d3b,2017-04-25 18:20:47,9212,1043
Japan,ob2e7c77-9c55-4a21-a067-d8e06ae892c1,c346d070-51a4-46bb-b246-48bb54975d3b,2017-07-20 09:21:19,19830,992
Japan,o95b0128-4942-40e5-9b8d-a22c80dc3a23,c346d070-51a4-46bb-b246-48bb54975d3b,2017-01-06 15:09:36,9542,1006
Japan,o6bb5ccb-43c6-41da-a087-4a133b9b9096,c346d070-51a4-46bb-b246-48bb54975d3b,2022-03-24 11:23:50,3443,352
Japan,oc4e897a-8a1e-4644-aa87-dea68bc56cdc,c346d070-51a4-46bb-b246-48bb54975d3b,2019-12-19 04:39:53,8440,1872
Japan,o7a1671c-74e0-4350-80b7-da1c7ac9b771,c346d070-51a4-46bb-b246-48bb54975d3b,2019-01-12 08:35:51,9952,1161
Japan,oba1e6c7-0727-4922-85ed-1a794074ff75,c346d070-51a4-46bb-b246-48bb54975d3b,2022-04-28 05:34:16,18985,1822
Japan,oc0d1740-2531-4f6c-9f07-a503af071729,c346d070-51a4-46bb-b246-48bb54975d3b,2016-07-11 15:13:38,6789,1468
Japan,obe02517-2f91-425e-9d4c-4acc960eb369,c346d070-51a4-46bb-b246-48bb54975d3b,2018-04-13 07:19:39,1117,116
Japan,o587beee-b843-4b50-af83-8195be998cc7,c346d070-51a4-46bb-b246-48bb54975d3b,2021-06-06 07:12:09,10378,631
Japan,o9f97538-1028-475a-85f9-eecd73d43bd2,c346d070-51a4-46bb-b246-48bb54975d3b,2022-01-09 15:35:01,3076,586
Japan,o94e4faa-b1a8-4330-96e8-5660280ceb5e,c346d070-51a4-46bb-b246-48bb54975d3b,2023-09-12 12:07:29,17196,805
Japan,o144276c-4af0-42ae-9fea-309be0cde66e,c346d070-51a4-46bb-b246-48bb54975d3b,2021-03-20 05:32:48,1865,1345
Cuba,oa535da9-cd3e-435b-b207-a6e60a672b58,c8ba469b-cebc-451d-b046-edd0c973dd57,2019-04-13 16:43:24,7337,433
Cuba,obf831a7-7ea5-43a9-82f4-7efa512666d2,c8ba469b-cebc-451d-b046-edd0c973dd57,2017-05-25 22:22:24,256,418
Cuba,o7d5ae0b-e9e0-4f6b-9ebb-928795045750,c8ba469b-cebc-451d-b046-edd0c973dd57,2020-08-02 21:16:21,11920,1219
Cuba,o8a080df-234e-441f-9fbd-916890ee4c35,c8ba469b-cebc-451d-b046-edd0c973dd57,2018-10-29 07:43:52,6718,109
Cuba,o0918d9a-5f74-4035-842e-bf4095598d6e,c8ba469b-cebc-451d-b046-edd0c973dd57,2023-05-29 05:01:00,18041,1306
Cuba,o095e9d7-c339-4daf-a6ce-42f0632bbc02,c8ba469b-cebc-451d-b046-edd0c973dd57,2018-11-10 19:32:30,3195,130
Cuba,o2b1252c-3020-4159-bc14-0d40a1376599,c8ba469b-cebc-451d-b046-edd0c973dd57,2018-09-25 09:55:22,16476,393
Cuba,o89b1108-2fb1-4d06-ae11-3177124d4ff3,c8ba469b-cebc-451d-b046-edd0c973dd57,2022-08-08 10:42:56,10712,842
Cuba,o782e5e6-0946-477f-b97d-c153dc5bfc40,c8ba469b-cebc-451d-b046-edd0c973dd57,2016-01-17 08:53:42,10578,273
Cambodia,o6680afd-58f0-49cf-b946-3b2ee6e0eb4f,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2016-08-15 14:26:41,722,1979
Cambodia,o871da95-91b0-4cdd-a203-ebbf439170d7,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2019-08-20 17:21:39,14771,535
Cambodia,o4c38f39-12c2-4263-a21a-2cbfa2d905d6,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2020-08-01 16:50:52,387,1827
Cambodia,o84821ef-38a6-4d62-ada4-faffe9d0c31f,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2021-03-14 02:08:25,14764,223
Cambodia,o4ff5770-bfcc-4350-a843-12b44b3f0acf,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2016-09-04 21:10:53,421,1315
Cambodia,o8201a16-8292-4109-810a-a6d5c9b95944,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2019-11-15 05:08:06,10625,1505
Cambodia,ob6fc201-1eae-49c0-b849-9162972c95cd,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2019-05-11 19:46:16,2392,302
Cambodia,o90776dc-96eb-4c7a-82b1-e16537f74351,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2021-06-21 09:02:06,9473,1580
Cambodia,o75ad77c-de25-4d4c-b0d9-cf0f7cb75c5f,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2017-06-12 03:41:09,2580,526
Cambodia,od425b15-f992-483c-9bfe-cc2cc84ed2b0,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2022-03-07 02:37:11,12621,749
Cambodia,oe7b4af6-c770-4390-ba7a-c5e6da8ec960,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2018-10-09 21:14:14,265,1225
Cambodia,o4edfbfa-7702-4002-bdb2-259e2623c673,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2023-08-20 18:41:33,8962,78
Cambodia,o061b254-c701-4b76-9e76-0aa659323bd6,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2019-02-14 10:08:38,13233,1155
Cambodia,o13c5d7d-d467-4515-865f-e70673296a4f,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2017-11-16 20:57:27,112,1016
Cambodia,o29e66a1-d561-4065-bdf5-7def2ef7a822,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2021-05-05 10:51:29,15868,131
Cambodia,oda7b6a8-acf0-408d-8f8e-373f41180640,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2016-02-07 18:13:35,2068,102
Cambodia,oa72525e-1bfc-496f-8208-f6ae8b28bf4d,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2019-08-23 19:54:56,2379,479
Cambodia,ocdae239-ef1e-4908-99d9-8295d44008af,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2017-05-01 00:00:17,726,1185
Cambodia,o26ca871-24cb-4a66-b73d-14f4b3e9aefa,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2021-09-12 10:07:23,18703,491
Cambodia,o8cca630-67ad-4e25-a069-194ba1cf64a1,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2019-10-30 08:54:17,16905,1326
Cambodia,o712c3a6-0dbf-4511-9924-b1cb7a2a1dc1,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2017-06-02 05:14:33,6561,396
Cambodia,o6de49b6-39ec-45c3-bddf-53bd67fdd82c,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2022-07-09 17:57:05,18010,732
Cambodia,o5aa0c79-8cb0-4ba6-9d86-85a393772986,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2016-09-13 05:45:00,13292,624
Cambodia,ocf98093-d17e-47f9-a62b-1718be9eb5bb,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2017-04-13 11:09:43,3589,1481
Cambodia,o9daf0e4-b394-4fbd-aeed-0b54006252c9,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2023-10-02 11:42:57,8205,1928
Cambodia,o1df5d60-e108-4bf8-aa46-6a39e03e7a0d,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2022-02-21 03:18:45,14751,781
Cambodia,o509587a-5664-4efe-8105-bf3a18b15330,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2017-11-23 05:24:23,9840,44
Cambodia,obfa736f-f575-48de-9415-f547b14fff4e,c2639a22-2bdf-4ab6-93a3-cebc77c489f7,2022-05-06 19:35:09,8605,1978
Mongolia,o3bbb222-06f2-48a8-bc74-9fd02e6c0ac4,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2016-01-06 14:23:22,510,1852
Mongolia,obdf48a2-ff49-4a8e-b17a-9825c2c70013,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2017-02-06 18:39:40,2599,1428
Mongolia,o305f271-ef5d-4014-b83a-9725702bc420,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2017-09-30 18:04:22,17135,1394
Mongolia,o972f058-d503-4c2f-80f5-3e0f3760c6cd,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2018-07-29 09:29:10,8468,1392
Mongolia,o3983950-64eb-46f3-b299-6aa75bde9776,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2021-01-03 23:27:38,5808,549
Mongolia,o9d7a0f4-3adb-4bf3-bfa4-a70b5ae9ab99,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2023-05-04 04:34:30,12477,643
Mongolia,ofb07190-6d00-46e4-8b20-54415a87ce4c,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2019-12-11 10:21:02,8764,1301
Mongolia,oee2e8ee-8c45-4a32-916e-d2b4eec92852,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2019-07-17 05:07:14,16871,1966
Mongolia,o3ee0758-5390-47fc-9aaf-a946b3be621b,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2016-05-18 14:03:04,4469,463
Mongolia,o5ad98b8-828e-4d8f-a03a-35775b955832,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2019-05-09 05:23:29,9768,580
Mongolia,o957db54-6cb5-4dd8-a50f-b8811a6438d0,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2020-03-28 03:01:22,3744,1491
Mongolia,o624b3a1-248f-4f4d-915c-5eb1387efbb5,cd5a13a5-b58d-4e13-9aaa-823f9dfe5a9b,2023-08-02 20:04:18,5896,1610
Barbados,oaf176da-3527-45f6-8557-b2e15bede0ac,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2020-06-30 10:48:01,9149,1199
Barbados,oa805c4b-1c83-4f2c-9c95-10eb0a87e1ba,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2022-12-16 23:49:19,2552,17
Barbados,oc6c5c58-a290-4e3a-8a8e-f2487ecc9873,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2017-01-24 00:49:02,16707,1250
Barbados,oc73da92-e90e-4e45-9955-9674106256f8,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2018-07-27 16:21:22,9939,1154
Barbados,o156f906-0f99-49c7-8644-25ff80086f78,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2020-09-21 16:12:23,3123,170
Barbados,occ8add2-37a4-41db-80bb-43d5893e9628,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2023-04-12 00:21:07,2570,1375
Barbados,o2643aec-f103-4750-ab7a-502a583545c4,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2021-04-23 19:10:09,11707,661
Barbados,of41d939-3ed2-462a-9f96-e2634217d5df,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2018-02-22 22:53:42,8307,696
Barbados,o4234745-24f0-4eb4-813c-38e03a060471,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2023-08-31 05:28:41,16460,970
Barbados,o5a733aa-54af-4252-8aca-f4cdbba40b5c,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2017-02-23 19:10:33,13094,1456
Barbados,oe25dde0-9d1c-4426-ad66-a4d5926fdfb6,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2020-08-24 21:49:51,10244,1307
Barbados,odc034c3-ef88-4700-97a0-27c7bcc01f64,cef29c47-d3e2-47ec-9a21-25fbcf9e2996,2019-10-28 09:11:28,7230,654
